"","logFC","AveExpr","t","P.Value","adj.P.Val","B","label","DEG"
"ARF6",1.17263925777534,6.3693911345505,6.55952598139224,2.84107530031254e-08,1.95764405270341e-06,8.83461256072821,"","up"
"SARAF",2.14815201197737,7.53347747532322,6.54499266409675,2.99428824246508e-08,2.01355241101123e-06,8.82960418922018,"","up"
"OR1B1",-1.50209622640554,4.84455049495945,-6.55195817833246,2.91985366122892e-08,1.99011068274221e-06,8.81728379688262,"","down"
"ZNF627",-0.732125304945419,5.33252316254694,-6.54954750686266,2.94540308249957e-08,1.99011068274221e-06,8.81203655668347,"","down"
"TACR1",-1.4432947033417,4.9213031295637,-6.54139029353323,3.03352387448125e-08,2.02078264108049e-06,8.78500203275757,"","down"
"ATP13A4",-1.33871106269082,5.60332040661541,-6.54352058632869,3.01025996008092e-08,2.01474427233906e-06,8.78168203199781,"","down"
"CHIC1",-1.26822039399776,5.42967316723728,-6.53293857378414,3.12760310800967e-08,2.07371778035277e-06,8.73932677911388,"","down"
"SEMA6C",-1.14059667860681,5.6613074836365,-6.51222324200048,3.37069462360471e-08,2.20674937664616e-06,8.70520821447686,"","down"
"EIF2S3B",1.04845613326385,6.95833561067904,6.51187811925613,3.37490037868924e-08,2.20674937664616e-06,8.70300802492894,"","up"
"RPS28",2.23581808063717,9.72712329225101,6.53079150609344,3.15196330636364e-08,2.08014917925552e-06,8.69465363917106,"","up"
"CSNK2A3",1.16154178902586,6.66754194152805,6.49208749775359,3.62504340176205e-08,2.35943765264228e-06,8.62921902643401,"","up"
"RPL23",1.65668498913979,8.09693121731323,6.48426125758016,3.72899373776944e-08,2.40503146114594e-06,8.61989340978528,"","up"
"ZNF776",-1.68292136118989,7.32260304520691,-6.48946368815156,3.65956728516357e-08,2.37103197302219e-06,8.61884823675928,"","down"
"LIN28A",-1.75654445630599,5.10522574997786,-6.48197593355807,3.75990542370669e-08,2.4139953871934e-06,8.56349418891489,"","down"
"KCNK7",-1.7159551025663,5.15231451067111,-6.47194202952463,3.89868000034675e-08,2.49181849211351e-06,8.53124811428209,"","down"
"TAPBP",1.32118863275144,6.59880245298134,6.46798264415339,3.95483647989303e-08,2.51637555216154e-06,8.51930273081756,"","up"
"SPDYE11",-1.73996121574281,6.10739746570664,-6.44928704567558,4.23109679479402e-08,2.68013537595234e-06,8.42960913467476,"","down"
"KXD1",0.973645378649012,6.20199531322414,6.43665264441832,4.428612726857e-08,2.79278159917218e-06,8.41866841248262,"","up"
"ZNF417",-1.25752127871228,7.43784042995289,-6.4247908764344,4.62241301232683e-08,2.86195300931194e-06,8.40266256432247,"","down"
"C6",-1.28832159402095,5.56767158754258,-6.43000864668133,4.53614296904361e-08,2.84793507025486e-06,8.4026158462655,"","down"
"DND1",-1.58915344894877,5.78396929862522,-6.42421997022806,4.63195109186594e-08,2.86195300931194e-06,8.38767787566767,"","down"
"CLBA1",-0.953034495154683,4.99291988291908,-6.42826440677922,4.56480182424801e-08,2.85330277904207e-06,8.38602352656262,"","down"
"RPN1",1.45786615541588,6.40264111359121,6.42356592705803,4.64290226479763e-08,2.86195300931194e-06,8.372921414416,"","up"
"GATA3",-1.51860206097687,5.00367160238739,-6.42258818195505,4.65932162344816e-08,2.86195300931194e-06,8.36685346299851,"","down"
"TBC1D9B",1.29391036121278,6.55740724242248,6.4191480775237,4.71755336159927e-08,2.87419957486232e-06,8.36248199333306,"","up"
"NACA",1.71368697364827,7.73839199068622,6.40797961982441,4.9116561169898e-08,2.91596186794846e-06,8.35562493584766,"","up"
"SPACA6",-1.34851765823672,4.96284551334708,-6.41782860466727,4.74008062274571e-08,2.87423093829653e-06,8.34970630560905,"","down"
"GNS",1.62850038501319,6.22296699305303,6.41901782668126,4.71977236551497e-08,2.87419957486232e-06,8.34196457988937,"","up"
"HSF2BP",-1.58878740106036,4.9499780437753,-6.41436381111148,4.79974691176474e-08,2.88574614114533e-06,8.33894826326166,"","down"
"KRT34",-1.51445555140031,5.17706696568331,-6.4146055474056,4.7955598332021e-08,2.88574614114533e-06,8.32423618068778,"","down"
"NUP62CL",-1.49804425311031,4.95315990613143,-6.40862118958032,4.9002933364897e-08,2.91596186794846e-06,8.3151521096445,"","down"
"RTP2",-1.69808891524813,5.24011573719684,-6.40370766990157,4.98798920709073e-08,2.94894078580876e-06,8.28849196333551,"","down"
"RPL38",1.89388201279577,8.92258861371168,6.39428183156493,5.16062562228023e-08,3.02578995679893e-06,8.28038394375337,"","up"
"ARPC1B",1.30069674531663,6.21935004225884,6.41286070184261,4.82586399841713e-08,2.88920608749117e-06,8.26664494253621,"","up"
"CDK15",-1.30378733668005,5.02262708394357,-6.39093746000147,5.22330025393202e-08,3.03743472553449e-06,8.2529498318003,"","down"
"AGBL4",-0.98824810020033,5.07281633751928,-6.38882075465902,5.26335969934516e-08,3.04823717444933e-06,8.25202556761497,"","down"
"ISL2",-1.87423999303276,4.89942696032079,-6.38609458999524,5.31540514389225e-08,3.0658651864507e-06,8.25083588624368,"","down"
"EPHX2",-1.13439018682348,5.35823933611333,-6.39294517850984,5.18558445814677e-08,3.02791184677549e-06,8.24517027411389,"","down"
"AIF1",1.10952593484204,6.24362230365488,6.39619028802095,5.12519722189557e-08,3.01748644736416e-06,8.22425709982112,"","up"
"UQCRB",1.47914509785743,6.97110957094032,6.37603775544173,5.51187905728239e-08,3.14088562023212e-06,8.22246022590536,"","up"
"PRSS3",-1.56272540359547,5.63008515123286,-6.38406819823239,5.35442340906984e-08,3.0758669534936e-06,8.21951479243273,"","down"
"RPL18A",1.494410504474,8.79929486574745,6.37227769224168,5.58718277435062e-08,3.16466742571653e-06,8.21833009742683,"","up"
"WFDC2",-1.17830223707857,5.21901859221327,-6.37173080140501,5.5982206205853e-08,3.16466742571653e-06,8.18835078357897,"","down"
"OCSTAMP",-1.35879506741758,4.97827143678262,-6.36856050533471,5.66263613393092e-08,3.18837873429944e-06,8.17401656453325,"","down"
"RRAGA",1.06708580226168,6.91728361047693,6.35921996833914,5.85674976308719e-08,3.25887930935075e-06,8.16846739897721,"","up"
"GREB1",-1.4205807029869,5.32122067383025,-6.36611563697303,5.71281638222618e-08,3.20391903744693e-06,8.16037701273174,"","down"
"CYBA",1.71001887059589,6.25584379252419,6.37865893731492,5.45998353251597e-08,3.12385912672859e-06,8.1523326708892,"","up"
"NECAB2",-1.6090340757585,5.39041757028811,-6.35346160831701,5.97971058378647e-08,3.27591171711762e-06,8.1440384575216,"","down"
"PHAX",-1.76794174479914,8.64758458934153,-6.34515754754508,6.16157679051257e-08,3.3496786620913e-06,8.13830017429192,"","down"
"KRTAP5-8",-1.86277768185975,5.7142794471293,-6.3560973095786,5.92311305454097e-08,3.27591171711762e-06,8.13466351016357,"","down"
"SPACA3",-1.14552715139314,5.08990151446138,-6.35354700502235,5.9778683995313e-08,3.27591171711762e-06,8.13329228567352,"","down"
"EMCN",-1.15140802496789,5.05275466068764,-6.35194885029086,6.01243789999275e-08,3.28117236011528e-06,8.11552697526188,"","down"
"SYNGR2",1.31294925109787,6.13048222684387,6.35421943997613,5.9633823379714e-08,3.27591171711762e-06,8.1123286967765,"","up"
"PRMT8",-1.63012408267542,10.2768838192718,-6.36108368485232,5.8174955624276e-08,3.24978128091674e-06,8.09549483813261,"","down"
"SLC39A1",1.20990101837585,6.25195579413177,6.33512469709354,6.38867594165342e-08,3.45988255481375e-06,8.07208102434598,"","up"
"RAB39B",-1.14413430822693,5.02549431192907,-6.32736567514099,6.57001154954087e-08,3.54455870252606e-06,8.03771973843762,"","down"
"SLC25A3",1.15433159273161,6.72879113245305,6.31587080314413,6.84813051070651e-08,3.6529369855795e-06,8.01216624209797,"","up"
"TET1",-1.30574528788108,5.11452967334426,-6.31874357936817,6.77754252629736e-08,3.62892644926918e-06,8.01053276631917,"","down"
"TMBIM6",1.97819774459152,7.32641617080068,6.30393614599847,7.14931264528545e-08,3.75709618977612e-06,7.97879978946871,"","up"
"KRT6A",-1.65413548415751,5.28608235817372,-6.31157733165997,6.95499521530926e-08,3.69604595917689e-06,7.96960525466119,"","down"
"NNMT",1.38225870147618,5.78496627554252,6.32506811441811,6.62468581016395e-08,3.56051768789455e-06,7.96712851112011,"","up"
"RPS27A",1.84057525477802,8.56993012738272,6.2950666984306,7.38166042119423e-08,3.83657068557967e-06,7.96427684877522,"","up"
"OR4C13",-1.6123900124808,5.15502622190234,-6.30972251117499,7.00167442468897e-08,3.70696859745939e-06,7.96030622426646,"","down"
"DYNC1H1",1.61092845697469,7.98766833453958,6.29111686162668,7.48753952594169e-08,3.87739774940097e-06,7.95486810946649,"","up"
"GJA9",-1.51310759196605,4.99043479551222,-6.3046175634115,7.13176644955688e-08,3.75709618977612e-06,7.95405359774547,"","down"
"DTD2",-1.06956259151479,5.85256983266366,-6.29944739464363,7.26597615507434e-08,3.8043149691642e-06,7.93375408383867,"","down"
"CCDC180",-1.2795745033785,5.12300498075287,-6.29625221610833,7.35017362327163e-08,3.83425049781622e-06,7.92477447361283,"","down"
"EDRF1",-1.08684080755834,5.33567502362275,-6.28965531454948,7.52710016689718e-08,3.8837099733856e-06,7.92276847279813,"","down"
"CNBP",1.71407137950381,7.38108730579467,6.27678245168419,7.88465925084974e-08,4.00987204696441e-06,7.89956047669338,"","up"
"BSN",-1.35748084108669,5.56860358171829,-6.28193803618441,7.7394685231388e-08,3.97243220391132e-06,7.89774588608013,"","down"
"RPS3",1.70204776012988,8.80749490866867,6.27194822733343,8.02326456857525e-08,4.05132031898627e-06,7.87964595354738,"","up"
"SYT4",-1.54600005730552,4.86130525390229,-6.28138023812681,7.75504771642423e-08,3.97243220391132e-06,7.87562355892591,"","down"
"N4BP2",-0.844787001561111,5.45883099722906,-6.27392205534166,7.96638070605638e-08,4.03696342279407e-06,7.87006768911411,"","down"
"RAB26",-1.67015466902855,4.83242949816069,-6.27767968801068,7.85919776257228e-08,4.00987204696441e-06,7.86367040161811,"","down"
"RPS5",1.75265667268322,8.1018542359418,6.25695805894182,8.46868354586497e-08,4.23106164902387e-06,7.83557081825401,"","up"
"C5orf34",-1.27411946001513,5.04358120853855,-6.26097626412689,8.34692418134738e-08,4.1998052201822e-06,7.80143194108643,"","down"
"TRIM11",-1.09662809033597,4.80225489674968,-6.25744188330117,8.45392952534978e-08,4.23106164902387e-06,7.79483522772955,"","down"
"UBA1",1.87318953869508,7.41378998299796,6.23050036428371,9.31579874068863e-08,4.58964820595941e-06,7.74133058801428,"","up"
"DEFB108B",-1.63912357404192,5.18887233568754,-6.24008229329688,8.99967506948757e-08,4.46490872590766e-06,7.73530366934868,"","down"
"IQCF2",-1.34565856682426,4.8188615127597,-6.2406406651293,8.98158658063759e-08,4.46490872590766e-06,7.73317832732716,"","down"
"GRINA",1.70408141558751,6.87862469230888,6.23192008856583,9.26827081440047e-08,4.58214266848531e-06,7.7221382330598,"","up"
"TOMM7",1.80125670706777,7.76182497066306,6.22783484167232,9.40568891752761e-08,4.61790034777852e-06,7.72031919423383,"","up"
"ASCL1",-1.37732863552352,5.45749665318106,-6.21433089749413,9.87453619475451e-08,4.76404719693056e-06,7.66737170478577,"","down"
"OR4F21",-1.83794021961517,5.79411572325528,-6.22314674331877,9.56588825353776e-08,4.68035822170508e-06,7.66292645808866,"","down"
"KRTAP13-2",-1.31972116342472,4.98548068000498,-6.21958662100366,9.68935616043715e-08,4.69786090621423e-06,7.66230690169381,"","down"
"IDH3G",0.985510265979813,5.95456017475124,6.21960898231095,9.6885757195631e-08,4.69786090621423e-06,7.66207039179138,"","up"
"DEFB106A",-1.31572436824823,4.91472813183725,-6.2134809378402,9.90481304598292e-08,4.76404719693056e-06,7.63966993582743,"","down"
"CD14",1.57787455051976,6.34941352045864,6.21925354455316,9.70098841018233e-08,4.69786090621423e-06,7.6219747598706,"","up"
"PNPLA5",-1.52903806169851,5.10009714307704,-6.20785550435706,1.01075440771758e-07,4.81261553392778e-06,7.61743841028859,"","down"
"RPP25",-1.40726017342193,5.5436937930397,-6.20673783665881,1.0148312392612e-07,4.81586637253419e-06,7.60003999475036,"","down"
"CCNY",1.2652412928525,5.88867390865531,6.19704024196162,1.05089905579312e-07,4.9704022342162e-06,7.58911626776032,"","up"
"SPP1",4.34541355897141,8.65436225231858,6.18424857119701,1.10043420455571e-07,5.13620425277664e-06,7.58450398595815,"","up"
"KCTD12",1.2505527555102,6.11775205295698,6.20804324277007,1.01007121056427e-07,4.81261553392778e-06,7.57125275369548,"","up"
"DAZAP2",1.68617740489533,7.0435417406689,6.18642616411995,1.09184029590638e-07,5.1129115374969e-06,7.56882611276343,"","up"
"ZNF300",-0.949226027286825,5.1348095617541,-6.18973105238183,1.07892502653607e-07,5.08600239253164e-06,7.55829519478811,"","down"
"XRCC2",-1.32035529376229,7.62307102723652,-6.17830967306082,1.12421608375098e-07,5.19592899424842e-06,7.5526167747712,"","down"
"ZNF648",-1.55723650546098,4.87864237107415,-6.1825200366555,1.10730382797576e-07,5.13675206962616e-06,7.54557418151941,"","down"
"CAV1",1.40370452397258,6.33414551769596,6.20894737705974,1.00678741982809e-07,4.81261553392778e-06,7.54535724897345,"","up"
"FNDC11",-1.50571891344195,5.0947335192057,-6.18724261782939,1.08863540342931e-07,5.1129115374969e-06,7.5296992967982,"","down"
"C1QC",3.49039602593065,7.23966785858432,6.1750252515903,1.13758738758212e-07,5.22839026799925e-06,7.52486391345914,"","up"
"TDGF1",-1.10151429188932,5.54916573200654,-6.18239759813796,1.1077920454617e-07,5.13675206962616e-06,7.5224531365516,"","down"
"OSCP1",-1.29737534734285,5.04605551375252,-6.17477584517859,1.13860919924714e-07,5.22839026799925e-06,7.49840004763781,"","down"
"RBM3",1.82919846564521,7.18302009632377,6.15747682787639,1.2117588775403e-07,5.51078420301901e-06,7.48398623241759,"","up"
"TMEM186",-1.36999565876319,5.07479587811212,-6.16011110962228,1.20032488873023e-07,5.49400317619136e-06,7.4441187365922,"","down"
"GFOD1",-1.05532738293203,4.72472148083848,-6.15584941239109,1.21887673160568e-07,5.52544471078372e-06,7.43689425965688,"","down"
"SPDYE5",-1.94066339615354,6.90092918696047,-6.15768072809977,1.21086999826017e-07,5.51078420301901e-06,7.42704806387532,"","down"
"ANXA8",-1.48452927977773,5.30923986182001,-6.14494302133334,1.26766442962625e-07,5.71012399744982e-06,7.39799292047274,"","down"
"ORM2",-1.60350559045254,6.71287979271142,-6.14574851522972,1.26399564620094e-07,5.71012399744982e-06,7.39350849248912,"","down"
"PIGH",-1.43770416977375,4.98808589934333,-6.13885930944491,1.29571848727136e-07,5.81802203034598e-06,7.36462515831939,"","down"
"DYNLL2",1.71175197592131,7.16950855503662,6.11158373873196,1.42928773956464e-07,6.37740998008891e-06,7.32146880087313,"","up"
"SLITRK3",-1.05447144969748,4.844958906511,-6.11712377354578,1.40109232860796e-07,6.27132462164615e-06,7.30628307724938,"","down"
"ZNF157",-1.27939939624592,5.04081003606504,-6.10488892166984,1.46411486026278e-07,6.45114513901287e-06,7.26084926108985,"","down"
"ANAPC1",-0.922466380649929,5.46441907881847,-6.10413645882065,1.46808167132187e-07,6.45114513901287e-06,7.25378862776836,"","down"
"FBN3",-1.46782362714892,5.2511069057803,-6.10188880551393,1.47999459206584e-07,6.46142869748374e-06,7.2507127161783,"","down"
"NKX1-2",-1.53189243550747,4.87444204770643,-6.10338877877677,1.47203386335822e-07,6.45114513901287e-06,7.24614664848359,"","down"
"HOXB3",-1.4922325275637,5.75825456127721,-6.10334266152723,1.47227798281236e-07,6.45114513901287e-06,7.24547714322162,"","down"
"TAS2R13",-1.19934618923033,5.26942725465563,-6.10095098072422,1.4849936143737e-07,6.46336637863448e-06,7.24265663385684,"","down"
"APOC3",-1.44260034608601,5.06134326635062,-6.10318883376167,1.47309255411951e-07,6.45114513901287e-06,7.23415950840912,"","down"
"ELOA2",-1.89707035377872,6.49354315453751,-6.10429253226255,1.46725800974375e-07,6.45114513901287e-06,7.23388794582078,"","down"
"SPIN2A",-0.933471266453089,5.49317090877141,-6.09460799519137,1.519248585847e-07,6.55216358194014e-06,7.21557148138135,"","down"
"BRK1",1.64429175830312,6.91368996341292,6.08304982294326,1.58370234177856e-07,6.74572196529753e-06,7.21431438236154,"","up"
"FANCD2OS",-1.57677157051624,5.06780181409149,-6.0959496967455,1.51193782019079e-07,6.54051394228265e-06,7.21180910398614,"","down"
"ULBP1",-1.28761513921152,5.81188964712657,-6.09871279272363,1.49699216603357e-07,6.49566417243129e-06,7.20002002290191,"","down"
"PLA2G1B",-1.49094272957154,4.83307323171398,-6.0877480025772,1.55718122172516e-07,6.65507360092117e-06,7.19460904194962,"","down"
"HLA-DRB1",2.68020548145064,8.21726267401002,6.06929846903616,1.66393946396037e-07,6.94401089827461e-06,7.1919437153266,"","up"
"FBXO48",-1.50353128570815,4.98205948965141,-6.0881150928183,1.5551277184681e-07,6.65507360092117e-06,7.19026014875275,"","down"
"RPL39",1.72962492142919,8.46390028093463,6.06722561247071,1.67638014744288e-07,6.97541287743902e-06,7.18857720387486,"","up"
"DPP7",1.2097478848483,6.72198967676749,6.08065243499283,1.59740826015926e-07,6.74572196529753e-06,7.17469795101397,"","up"
"PF4",-1.54130664121545,5.58402259430988,-6.09007004745389,1.54423700660292e-07,6.63975117778451e-06,7.17468715565899,"","down"
"FAM90A1",-1.42577796289885,6.11543518716231,-6.081196666778,1.59428655565045e-07,6.74572196529753e-06,7.16444839699442,"","down"
"NUFIP1",-1.07688693832587,4.92804019397499,-6.08106148723709,1.59506137612858e-07,6.74572196529753e-06,7.16248361428526,"","down"
"OR4K3",-1.41281356913545,4.75638534681933,-6.07136605791275,1.65162191388777e-07,6.91293903721346e-06,7.15463269145093,"","down"
"RPL7A",1.01943568542737,9.34442171478779,6.06490826666135,1.69039777944243e-07,7.01317371125982e-06,7.15428137942841,"","up"
"RPS8",1.97235604217186,9.13092778988187,6.05946383732636,1.72379171078439e-07,7.13086897502034e-06,7.15288240698038,"","up"
"ZNF846",-1.09654731340175,4.70363437640849,-6.07531618432573,1.62834094725857e-07,6.83565967474906e-06,7.14995052132632,"","down"
"PLIN5",-1.14227342039528,5.77099664292126,-6.07610413393201,1.62373620145993e-07,6.83565967474906e-06,7.13497000021869,"","down"
"SNX3",1.60851543428324,7.15225640547047,6.05738263337651,1.73672967409702e-07,7.14274125964134e-06,7.11612205023006,"","up"
"IRAK1",1.40263904342373,6.81308846195945,6.05781333739624,1.73404426534694e-07,7.14274125964134e-06,7.10696353723636,"","up"
"TGFB1",1.32316280927117,6.32984371834164,6.04588776700503,1.80994832744827e-07,7.40096738275606e-06,7.03319810358942,"","up"
"CREG1",0.960323257143086,5.85128790490443,6.05013486862481,1.78254464364009e-07,7.30997859786395e-06,7.02172820676637,"","up"
"YKT6",0.822848275670324,6.21259562749723,6.03921276427416,1.85386697598844e-07,7.53711132444125e-06,7.01931859438995,"","up"
"PIM1",0.970577892838388,5.82721322103341,6.04500620263504,1.81568878050225e-07,7.40310577774324e-06,7.01490813102004,"","up"
"SPDYE2",-1.45072728312229,5.59982825390774,-6.03422494843019,1.88737524370028e-07,7.65141923796095e-06,7.00015190488978,"","down"
"PIWIL1",-1.52601499991678,5.30729380610222,-6.03277513873126,1.89722762828745e-07,7.66944809623095e-06,6.99377975720952,"","down"
