"","logFC","AveExpr","t","P.Value","adj.P.Val","B","label","DEG"
"ITPKA",-0.312565834509967,4.98848794421626,-1.31104576292114,0.194417161114338,0.316351502184787,-5.76893146325054,"","non"
"CRTAP",0.311054164091035,6.32178720528979,1.25548415723229,0.213760641528476,0.339071368621018,-5.76905040104912,"","non"
"ASPHD1",-0.290421641494647,5.30262085253593,-1.34038612479876,0.184747726355332,0.304812266192535,-5.76944429035297,"","non"
"SH3BP2",-0.36757959859708,6.71589348026787,-1.26800182050265,0.209283183828605,0.333916461862596,-5.76953365478974,"","non"
"ARL14EP",-0.271855422351656,4.91789208193633,-1.38029781237641,0.172184724092054,0.289435973242761,-5.7706593841009,"","non"
"CDC37",0.423663829858836,7.27459779523039,1.24336523807255,0.218162451675371,0.344059911839706,-5.77081477161412,"","non"
"OR1F1",-0.278216423023655,4.85957852490739,-1.35590151442884,0.179783860883283,0.298776435005025,-5.77088801423394,"","non"
"PPP4R2",-0.210906169857405,6.95963094985053,-1.23741517325031,0.22034785923216,0.346673193053405,-5.77146922063046,"","non"
"CIAO2A",0.209294012164593,6.08255890606433,1.27191611913267,0.207897435472102,0.332116270199691,-5.77186966033831,"","non"
"UBE2G2",0.349678333848024,6.70260555251991,1.23975553842437,0.219486354137649,0.345751707443651,-5.7718972491344,"","non"
"ARL4D",-0.331530005918568,5.44022055485542,-1.33568547899959,0.186271909327444,0.306507262141611,-5.77203702712179,"","non"
"TMEM8B",-0.234656591268208,5.6465587907951,-1.32525039234969,0.189689431293838,0.310670015229906,-5.77217831823127,"","non"
"OSGEPL1",0.219818101231804,5.23678212917801,1.31216651431727,0.194040956150169,0.315978625211693,-5.77233728392669,"","non"
"HLA-DPB1",-0.761570161397414,6.56830360321945,-1.295610303514,0.199654236554244,0.322469432267294,-5.77251803387185,"","non"
"UBR2",0.208564984660689,5.82536276454505,1.27413710068523,0.207114191889918,0.331237969874442,-5.77254896727234,"","non"
"TACO1",-0.229407160704287,5.62576046916692,-1.31277600839492,0.193836595609911,0.315732689141205,-5.77385707779721,"","non"
"WDR59",0.197109429402267,5.69050989557149,1.27264807089936,0.207639065518417,0.331895343804191,-5.77390892159966,"","non"
"RCBTB2",-0.225786411220102,5.56389482863759,-1.31863170950903,0.191881436959756,0.313195181067752,-5.77434676106187,"","non"
"CLEC4E",-0.364673791296462,5.08715504089943,-1.33879853145158,0.185261443647995,0.305340297818725,-5.77470747004184,"","non"
"ZNF625",-0.296910208982522,6.72458547539964,-1.26078281323212,0.211856802240627,0.336886267734199,-5.7748971127475,"","non"
"SZT2",0.197217863298265,5.50242789946631,1.31419090362631,0.193362811057999,0.315033290400958,-5.77492985508483,"","non"
"DZIP1",0.253813220755196,5.71061679509525,1.29218491722028,0.200830596214847,0.323559138150615,-5.7751301275965,"","non"
"ELP5",-0.252161751540141,5.47991573690742,-1.34982578145201,0.181715466712853,0.301105315456248,-5.77518598840638,"","non"
"CATSPER2",0.288268660583115,5.07475325806373,1.32398775889127,0.190106132675886,0.311142808222561,-5.77522805021393,"","non"
"TMEM183A",0.173884156348139,6.28901099005116,1.22437109314929,0.225194958530764,0.352486626209929,-5.77624617108105,"","non"
"ZNF205",-0.273270402355823,5.00799657248913,-1.34127986832368,0.184459001476038,0.304548379327845,-5.77625678739529,"","non"
"H3-3B",-0.289369290613386,8.49331969123357,-1.15002640355717,0.254311889076477,0.38518695496436,-5.77633164828356,"","non"
"PTPRR",-0.408473988515791,4.97061375986838,-1.35645894896303,0.179607425255043,0.298559056655568,-5.77643068013285,"","non"
"HIRA",0.169895208411744,5.98630927291574,1.25729004618034,0.213110361167607,0.338424500795431,-5.77679487594279,"","non"
"MAPK3",0.1471480244377,5.98521536544845,1.21563928338388,0.228482892029262,0.356022815177158,-5.77699084228286,"","non"
"H2BC15",-0.28340140677489,6.13664919701211,-1.29571310057088,0.199619013330103,0.322449246373045,-5.77755455810911,"","non"
"RFX2",-0.325095329719416,6.42119467730422,-1.27748316786357,0.205938319114899,0.329915186848967,-5.77794938195424,"","non"
"TDP2",-0.160395329803865,5.76566752739133,-1.28304117630426,0.203996103941186,0.327543365262135,-5.77814551993325,"","non"
"CDC45",-0.19550212257143,5.50599607786458,-1.29130398206335,0.201133965228882,0.324011107247117,-5.77827360383668,"","non"
"EIF3M",-0.267200103599706,5.81168362239517,-1.30878980874778,0.195176081821993,0.31733166322588,-5.77909472302907,"","non"
"NRSN2",-0.214187237779114,6.35814599309095,-1.24267238544902,0.218416107700869,0.344421666166663,-5.7793122371272,"","non"
"C3orf22",-0.248362564397758,5.24031173198999,-1.34272093697045,0.183994182375332,0.30392240439157,-5.77992187972615,"","non"
"LRRC8A",0.265296733360309,6.69572366191151,1.23645869978844,0.220700657289279,0.347098384646152,-5.78028308538933,"","non"
"C1orf109",-0.187133741677229,5.60480986793627,-1.30342578073396,0.196989503969721,0.319547738862052,-5.78040321222116,"","non"
"SNAP91",0.355584488323284,5.49686693040727,1.24460423340226,0.217709390755745,0.343459922774435,-5.78070809233199,"","non"
"VGLL4",0.35137017352391,6.47931474223121,1.24237325505309,0.218525687471574,0.344556170633866,-5.78160268508102,"","non"
"TAC1",-0.427078017532484,5.04651663584751,-1.36242590582378,0.177727042454145,0.296330082888586,-5.7820095558419,"","non"
"LATS1",0.184014560437087,5.98951069099647,1.2728047857634,0.207583778084237,0.331876757998562,-5.78223843615963,"","non"
"HECW2",0.357832490972837,5.08359117656681,1.32388035959694,0.190141608999776,0.311142808222561,-5.78252479355942,"","non"
"SAYSD1",-0.233183248067117,5.31459582173393,-1.32733277515918,0.189003696281849,0.309852506821856,-5.78268156932923,"","non"
"RNF138",0.21866273417672,5.82052269998318,1.3015329306647,0.197632425023908,0.32029771315411,-5.78268343272918,"","non"
"OVOL3",-0.382146002207838,4.91456728290494,-1.3534826413739,0.180550993961746,0.299665230240169,-5.78272102079516,"","non"
"LRRC47",0.16657138721866,6.339666773329,1.23422809025603,0.221525033803008,0.348047691798347,-5.78360722370563,"","non"
"DYNC1H1",0.255093523246391,8.00883745468766,1.17320726202237,0.244958722839463,0.374821451350063,-5.78426799293824,"","non"
"DEFB4B",-0.468854900496488,4.88959489064854,-1.35129202342652,0.181247880917563,0.300540631335667,-5.78432077168324,"","non"
"FIBCD1",-0.459085650902053,5.23341176024135,-1.34595123755683,0.182955467981039,0.302523614401929,-5.78446311930026,"","non"
"SNTG1",-0.31703791790299,5.16268700168996,-1.31481942973907,0.193152625358337,0.314907802046357,-5.78532784648743,"","non"
"NSDHL",-0.242299701347766,5.47504531317664,-1.29855008900775,0.198648756077713,0.321394207524136,-5.78536888172346,"","non"
"NUTM2A",-0.25174277925148,5.83820212854681,-1.30594752915062,0.196135408172016,0.31848996412826,-5.78554063009984,"","non"
"FANCA",-0.306951275849878,5.15149115432574,-1.32698058791539,0.18911954106653,0.309934992861283,-5.78567969675242,"","non"
"PDE4C",0.275608137219663,5.33921507726641,1.29797164588142,0.19884629830009,0.321603798766668,-5.78571397377316,"","non"
"PLA2G7",-0.486041788715624,4.97745943988159,-1.35501125181209,0.18006591437442,0.299105040863807,-5.78614495555442,"","non"
"NWD2",-0.383750741073817,4.81546024209046,-1.35003821892605,0.181647663560786,0.301072308297704,-5.78623147388779,"","non"
"GLIPR2",0.305335223286894,6.48390953944643,1.22281017636997,0.225780165235004,0.353091013393527,-5.78652152515911,"","non"
"SLC9A1",-0.285377220047721,5.15972721301697,-1.34890987154264,0.182008015417786,0.301380460559969,-5.78767926918587,"","non"
"SURF4",-0.271124257011148,5.96925101750676,-1.29882815907775,0.198553845530953,0.321370768564257,-5.78788144912252,"","non"
"CDKN2D",0.274720494968052,6.37777340663551,1.25264851219408,0.214784678894533,0.340055769787383,-5.78803648957988,"","non"
"CCDC13",-0.326426033097069,7.15718867721571,-1.22363539863436,0.225470641142021,0.352742943216317,-5.78838959094838,"","non"
"EZR",-0.362795163116212,7.08278765368228,-1.19818410256508,0.235160127273261,0.363592355440809,-5.78869050313308,"","non"
"BAK1",-0.216199226674394,6.16650494418573,-1.28527163411416,0.203220528405713,0.326556747174255,-5.78893067956468,"","non"
"NRAS",0.191042339907728,5.89270794038447,1.24701549720964,0.216829653404789,0.342397336197017,-5.78934338251566,"","non"
"TUBB",0.330662750671327,7.32900887588743,1.22360239372957,0.225483014657269,0.352742943216317,-5.78955380040797,"","non"
"MRPL55",0.133600700344066,6.32189900561416,1.22703671290071,0.22419814894125,0.351236340435839,-5.78960635464098,"","non"
"CADM4",0.45966892469637,7.1823063760318,1.23379727618149,0.221684511464245,0.348252515875245,-5.78981192919642,"","non"
"MCM6",-0.197042882481719,5.60078404505804,-1.32293061666212,0.190455546884082,0.311476919633269,-5.78985192635672,"","non"
"BEND5",-0.236875876483124,5.19076341167318,-1.3325129081112,0.187305975432252,0.307673508834796,-5.7909971687741,"","non"
"TSEN34",-0.26529273041852,5.77452773930319,-1.28776831914806,0.202354988123133,0.3254976676657,-5.79118843048669,"","non"
